id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/295965df-6c71-4e11-806f-2b7d5be5d45c,Aisha Wahab,Democratic,10,upper,Aisha,Wahab,Female,senator.wahab@senate.ca.gov,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/wahab_aisha_d-10_-_crop.jpg,https://sd10.senate.ca.gov/;https://senate.ca.gov/sd10,https://ballotpedia.org/Aisha_Wahab;https://en.wikipedia.org/wiki/Aisha_Wahab;https://justfacts.votesmart.org/candidate/biography/198411/aisha-wahab;https://sd10.senate.ca.gov;https://sd10.senate.ca.gov/biography;https://www.linkedin.com/in/aishabbwahab;https://www.senate.ca.gov/senators,,,,"39510 Paseo Padre Parkway Suite 280, Fremont, CA 94538",510-794-3900,,,,,,
ocd-person/6c2a35d5-c04c-44d0-8bd9-92a625e2b525,Akilah Weber Pierson,Democratic,39,upper,Akilah,Weber Pierson,Female,senator.weber@senate.ca.gov,,1978-07-02,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-79_weber_a._005_resized.jpg,https://a79.asmdc.org/;https://sd39.senate.ca.gov/,https://a79.asmdc.org;https://a79.asmdc.org/;https://ballotpedia.org/Akilah_Weber;https://en.wikipedia.org/wiki/Akilah_Weber;https://justfacts.votesmart.org/candidate/biography/195832/akilah-weber;https://sd39.senate.ca.gov;https://sd39.senate.ca.gov/biography;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/akilah-weber-3164404,,,,"7575 Metropolitan Drive Suite 100, San Diego, CA 92108",619-688-6700,,,,,,
ocd-person/78610d0e-c790-4fc9-ab8e-0887adbbe063,Al Muratsuchi,Democratic,66,lower,Al,Muratsuchi,Male,assemblymember.muratsuchi@assembly.ca.gov,,1964-09-04,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad66.jpg,https://a66.asmdc.org/,https://a66.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Al_Muratsuchi;https://en.wikipedia.org/wiki/Al_Muratsuchi;https://justfacts.votesmart.org/candidate/biography/138450/al-muratsuchi;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/al-muratsuchi-ab916a7,,,,"3424 W. Carson St. Suite 450, Torrance, CA 90503",310-375-0691,,,,,,
ocd-person/5d0057a2-e04d-44ca-b1d5-fc55e113351a,Alex Lee,Democratic,24,lower,Alex,Lee,Male,alex.lee@asm.ca.gov,,1995-07-11,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/lee-025.jpg,https://a24.asmdc.org/;https://a25.asmdc.org/,https://a24.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Alex_Lee;https://en.wikipedia.org/wiki/Alex_Lee_(politician);https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/votealexlee,,,,"1313 N. Milpitas Blvd. Suite 255, Milpitas, CA 95035",408-262-2501,,,,,,
ocd-person/eb9c8103-ac9d-4342-9d95-5086d867a9bd,Ali Macedo,Republican,33,lower,Ali,Macedo,Female,assemblymember.macedo@assembly.ca.gov,,,,https://www.joincalifornia.com/candidate_pic.php?id=15000,https://ad33.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/33,https://ad33.asmrc.org;https://ballotpedia.org/Alexandra_Macedo;https://en.wikipedia.org/wiki/Alexandra_Macedo;https://justfacts.votesmart.org/candidate/213228/alexandra-macedo;https://www.assembly.ca.gov/assemblymembers/33,,,,"100 W. Willow Plaza Suite 405, Visalia, CA 93291",559-636-3440,,,,,,
ocd-person/c3921173-9680-4387-a70e-ebba5c599846,Anamarie Avila Farias,Democratic,15,lower,Anamarie,Avila Farias,Female,assemblymember.avilafarias@assembly.ca.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Anamarie_Avila_Farias_20240905_034457.jpg,https://a15.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/15,https://a15.asmdc.org;https://ballotpedia.org/Anamarie_Avila_Farias;https://en.wikipedia.org/wiki/Anamarie_Avila_Farias;https://justfacts.votesmart.org/candidate/146377/anamarie-avila-farias;https://www.assembly.ca.gov/assemblymembers/15,,,,"2151 Salvio St. Suite P, Concord, CA 94520",925-521-1511,,,,,,
ocd-person/564f2203-7cae-4a40-bc93-5c05a935b98f,Angelique Ashby,Democratic,8,upper,Angelique,Ashby,Female,senator.ashby@senate.ca.gov,,1975-03-20,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/ashby_angelique_d-08.jpg,https://sd08.senate.ca.gov/;https://senate.ca.gov/sd08,https://ballotpedia.org/Angelique_Ashby;https://en.wikipedia.org/wiki/Angelique_Ashby;https://justfacts.votesmart.org/candidate/biography/129642/angelique-ashby;https://sd08.senate.ca.gov;https://www.angeliqueashby.com;https://www.linkedin.com/in/angeliqueashby;https://www.senate.ca.gov/senators,,,,"Room 568, 1020 N. St., Sacramento, CA 95814",916-651-1529,,,,,,
ocd-person/fe462917-df55-4a43-9fd8-970541544ca6,Anna Caballero,Democratic,14,upper,Anna,Caballero,Female,senator.caballero@senate.ca.gov,,1955-04-18,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/2016-ad30_annacaballero.jpg,https://sd14.senate.ca.gov/;https://senate.ca.gov/sd12,https://ballotpedia.org/Anna_Caballero;https://en.wikipedia.org/wiki/Anna_Caballero;https://justfacts.votesmart.org/candidate/biography/58583/anna-caballero;https://sd14.senate.ca.gov;https://sd14.senate.ca.gov/biography;https://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"510 W. Main St. Suite E, Merced, CA 95340",209-726-5495,,,,,,
ocd-person/820619fd-d053-4915-b099-1d134a880228,Ash Kalra,Democratic,25,lower,Ash,Kalra,Male,assemblymember.kalra@assembly.ca.gov,,1972-01-21,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad27_karla_roster150_20161205.jpg,https://a25.asmdc.org/;https://a27.asmdc.org/,https://a25.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Ash_Kalra;https://en.wikipedia.org/wiki/Ash_Kalra;https://justfacts.votesmart.org/candidate/biography/112088/ash-kalra;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/ash-kalra-2b874b3,,,,"111 W. Saint John St. Suite 1150, San Jose, CA 95113",408-286-2535,,,,,,
ocd-person/87062971-b583-4983-8ac5-4af98bef354d,Avelino Valencia,Democratic,68,lower,Avelino,Valencia,Male,assemblymember.valencia@assembly.ca.gov,,1988-11-12,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/valencia_518_11-30-22_resized.jpg,https://a68.asmdc.org/,https://a68.asmdc.org;https://a68.asmdc.org/biography;https://ballotpedia.org/Avelino_Valencia;https://en.wikipedia.org/wiki/Avelino_Valencia;https://justfacts.votesmart.org/candidate/biography/196582/avelino-valencia;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/avelino-valencia-70395b62,,,,"2400 E. Katella Ave. Suite 640, Anaheim, CA 92806",714-939-8469,,,,,,
ocd-person/e725b91e-1f7f-4510-a9cc-0b9a39d283c3,Ben Allen,Democratic,24,upper,Ben,Allen,Male,senator.allen@senate.ca.gov,,1978-03-13,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/allen_ben_d-26.jpg,https://sd24.senate.ca.gov/;https://senate.ca.gov/sd26,https://ballotpedia.org/Ben_Allen;https://en.wikipedia.org/wiki/Ben_Allen_(California_politician);https://sd24.senate.ca.gov;https://sd24.senate.ca.gov/biography;https://senate.ca.gov/senators;https://www.linkedin.com/in/ben-allen-47bb902;https://www.linkedin.com/in/ben-allen-79547113b;https://www.senate.ca.gov/senators,,,,"111 Penn St. Suite 101, El Segundo, CA 90245",310-414-8190,,,,,,
ocd-person/82cbb6e9-8486-44ec-8450-86d1e700f828,Blanca Rubio,Democratic,48,lower,Blanca,Rubio,Female,assemblymember.rubio@assembly.ca.gov,,1969-09-15,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/rubio.jpg,https://a48.asmdc.org;https://a48.asmdc.org/,https://a48.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Blanca_Rubio;https://en.wikipedia.org/wiki/Blanca_Rubio;https://justfacts.votesmart.org/candidate/biography/169399/blanca-rubio;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/blanca-rubio-california-state-assembly-74365a65,,,,"100 N. Barranca St. Suite 895, West Covina, CA 91791",626-960-4457,,,,,,
ocd-person/f2ba8154-6bf3-4e5e-af05-9412e2a189f2,Blanca Pacheco,Democratic,64,lower,Blanca,Pacheco,Female,assemblymember.pacheco@assembly.ca.gov,,1974-04-17,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/pachecho_007_11-30-22_resized.jpg,https://a64.asmdc.org/,https://a64.asmdc.org;https://a64.asmdc.org/biography;https://ballotpedia.org/Blanca_Pacheco;https://en.wikipedia.org/wiki/Blanca_Pacheco;https://justfacts.votesmart.org/candidate/biography/198033/blanca-pacheco;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/blanca-pacheco,,,,"8255 Firestone Blvd. Suite 203, Downey, CA 90241",562-861-5803,,,,,,
ocd-person/a76028df-5730-47b0-b617-1565621def41,Bob Archuleta,Democratic,30,upper,Bob,Archuleta,Male,senator.archuleta@senate.ca.gov,,1945-06-01,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/archuleta_bob.jpg,https://sd30.senate.ca.gov/;https://senate.ca.gov/sd30;https://senate.ca.gov/sd32,https://ballotpedia.org/Bob_Archuleta;https://en.wikipedia.org/wiki/Bob_Archuleta;https://justfacts.votesmart.org/candidate/biography/71279/bob-archuleta;https://sd30.senate.ca.gov;https://sd30.senate.ca.gov/biography;https://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"12501 Imperial Highway Suite 110, Norwalk, CA 90650",562-406-1001,,,,,,
ocd-person/ea5c3b3d-bbad-41f6-a912-69f60f1553a4,Brian Jones,Republican,40,upper,Brian,Jones,Male,senator.jones@senate.ca.gov,,1968-08-09,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/brian_jones_headshot_blue.jpg,https://senate.ca.gov/sd38;https://senate.ca.gov/sd40;https://sr40.senate.ca.gov/,https://ballotpedia.org/Brian_Jones_(California);https://en.wikipedia.org/wiki/Brian_Jones_(California_politician);https://justfacts.votesmart.org/candidate/biography/70781/brian-jones;https://senate.ca.gov/senators;https://sr40.senate.ca.gov;https://www.linkedin.com/in/brian-jones-bb3365b;https://www.senate.ca.gov/senators,,,,"720 N. Broadway Suite 110, Escondido, CA 92025",760-796-4655,,,,,,
ocd-person/8230907e-9ae3-4ae9-b52a-c8464a157f64,Buffy Wicks,Democratic,14,lower,Buffy,Wicks,Female,assemblymember.wicks@assembly.ca.gov,,1977-08-10,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a15_b_wicks.jpg,https://a14.asmdc.org;https://a14.asmdc.org/;https://a15.asmdc.org,https://a14.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Buffy_Wicks;https://en.wikipedia.org/wiki/Buffy_Wicks;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/buffy-wicks-036890bb,,,,"1515 Clay St. Suite 2201, Oakland, CA 94612",510-286-1400,,,,,,
ocd-person/053d119b-847e-43bf-9a22-18b5f309067f,Carl DeMaio,Republican,75,lower,Carl,DeMaio,Male,assemblymember.demaio@assembly.ca.gov,,1974-09-14,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/159263.jpg,https://ad75.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/75,https://ad75.asmrc.org;https://ballotpedia.org/Carl_DeMaio;https://en.wikipedia.org/wiki/Carl_DeMaio;https://www.assembly.ca.gov/assemblymembers/75;https://www.linkedin.com/in/carl-demaio-66361553;https://www.linkedin.com/in/carldemaio,,,,"9820 Willow Creek Road Suite 240, San Diego, CA 92131",858-566-7538,,,,,,
ocd-person/b19c0361-ca41-4cba-bcf4-b7342a67f28b,Caroline Menjivar,Democratic,20,upper,Caroline,Menjivar,Female,senator.menjivar@senate.ca.gov,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/menjivar_caroline_d-20.jpg,https://sd20.senate.ca.gov/;https://senate.ca.gov/sd20,https://ballotpedia.org/Caroline_Menjivar;https://en.wikipedia.org/wiki/Caroline_Menjivar;https://sd20.senate.ca.gov;https://sd20.senate.ca.gov/biography;https://www.linkedin.com/in/menjivarc;https://www.senate.ca.gov/senators,,,,"6150 Van Nuys Blvd. Suite 400, Van Nuys, CA 91401",818-901-5588,,,,,,
ocd-person/39e3ce0f-c2e2-4480-9e99-76e1e62f366d,Catherine Blakespear,Democratic,38,upper,Catherine,Blakespear,Female,senator.blakespear@senate.ca.gov,,1976-02-29,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/blakespear_catherine_d-38.jpg,https://sd38.senate.ca.gov/;https://senate.ca.gov/sd38,https://ballotpedia.org/Catherine_Blakespear;https://en.wikipedia.org/wiki/Catherine_Blakespear;https://justfacts.votesmart.org/candidate/biography/157195/catherine-blakespear;https://sd38.senate.ca.gov;https://sd38.senate.ca.gov/biography;https://www.linkedin.com/in/catherine-blakespear-6549a24;https://www.senate.ca.gov/senators,,,,"24031 El Toro Road Suite 201A, Laguna Hills, CA 92653",949-598-5850,,,,,,
ocd-person/3864202e-3b40-430e-a218-cfe56d83cee5,Catherine Stefani,Democratic,19,lower,Catherine,Stefani,Female,assemblymember.stefani@assembly.ca.gov,,,,https://sfbos.org/sites/default/files/Roster_frame_stefani_0.jpg,https://a19.asmdc.org/;https://sfbos.org/supervisor-stefani-district-2;https://www.assembly.ca.gov/assemblymembers/19,https://a19.asmdc.org;https://ballotpedia.org/Catherine_Stefani;https://en.wikipedia.org/wiki/Catherine_Stefani;https://sfbos.org/supervisor-stefani-district-2;https://sfbos.org/supervisor-stefani-overview;https://www.assembly.ca.gov/assemblymembers/19;https://www.linkedin.com/in/catherine-stefani-64969b20,,,,"455 Golden Gate Ave. Suite 14600, San Francisco, CA 94102",415-557-2312,,,,,,
ocd-person/434bcfb4-1279-40cc-916b-f89af5805a9c,Cecilia Aguiar-Curry,Democratic,4,lower,Cecilia,Aguiar-Curry,Female,assemblymember.aguiar-curry@assembly.ca.gov,,1954-09-25,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-04_aguiar-curry_c18_resized.jpg,https://a04.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/04,https://a04.asmdc.org;https://a04.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Cecilia_Aguiar-Curry;https://en.wikipedia.org/wiki/Cecilia_Aguiar-Curry;https://justfacts.votesmart.org/candidate/biography/169297/cecilia-aguiar-curry;https://www.assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers/04;https://www.linkedin.com/in/cecilia-aguiar-curry-9810b526,,,,"600 A St. Suite D, Davis, CA 95616",530-757-1034,,,,,,
ocd-person/1dbf574d-4c03-40ce-8c30-a6727c4bd5ab,Celeste Rodriguez,Democratic,43,lower,Celeste,Rodriguez,Female,assemblymember.celesterodriguez@assembly.ca.gov,,,,https://ci.san-fernando.ca.us/wp-content/uploads/2021/07/Rodriguez-Celeste-2021-267x300.png,https://a43.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/43,https://a43.asmdc.org;https://ballotpedia.org/Celeste_Rodriguez;https://en.wikipedia.org/wiki/Celeste_Rodriguez;https://www.assembly.ca.gov/assemblymembers/43;https://www.linkedin.com/in/celeste-t-rodriguez,,,,"9300 Laurel Canyon Blvd. First Floor, Arleta, CA 91331",818-504-3911,,,,,,
ocd-person/84a80bdb-37d5-4f52-8f55-e116fb97ca58,Chris Rogers,Democratic,2,lower,Chris,Rogers,Male,assemblymember.rogers@assembly.ca.gov,,1987-09-16,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsvc9FWYBOubY6iEQhH0tArBAvSS_ZMhoOGw&s,https://a02.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/02,https://a02.asmdc.org;https://ballotpedia.org/Chris_Rogers_(California);https://en.wikipedia.org/wiki/Chris_Rogers_(politician);https://www.assembly.ca.gov/assemblymembers/02;https://www.linkedin.com/in/chrisrogersforassembly,,,,"50 D St. Suite 450, Santa Rosa, CA 95404",707-576-2526,,,,,,
ocd-person/8833976f-b95a-45bf-bbd9-ccdb66946d20,Christopher Cabaldon,Democratic,3,upper,Christopher,Cabaldon,Male,senator.cabaldon@senate.ca.gov,,1965-11-12,,https://calearninglab.org/wp-content/uploads/2024/09/Emcee-Christopher-Cabaldon-488x559.png,https://sd03.senate.ca.gov/,https://ballotpedia.org/Christopher_Cabaldon;https://en.wikipedia.org/wiki/Christopher_Cabaldon;https://sd03.senate.ca.gov;https://www.linkedin.com/in/christophercabaldon,,,,"555 Mason St. Suite 275, Vacaville, CA 95688",707-454-3808,,,,,,
ocd-person/71590420-10d6-4deb-8d59-453256d625b6,Chris Ward,Democratic,78,lower,Chris,Ward,Male,assemblymember.ward@assembly.ca.gov,,1976-08-03,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ward-006.jpg,https://a78.asmdc.org/,https://a78.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Christopher_Ward_(California);https://en.wikipedia.org/wiki/Chris_Ward_(American_politician);https://justfacts.votesmart.org/candidate/176914/chris-ward;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/harward,,,,"2700 Adams Ave. Suite 102, San Diego, CA 92116",619-280-7801,,,,,,
ocd-person/e351eaa3-8aa1-4f26-a8ff-2a260a0ad383,Corey Jackson,Democratic,60,lower,Corey,Jackson,Male,assemblymember.jackson@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/jackson_027_11-30-22_resized.jpg,https://a60.asmdc.org/,https://a60.asmdc.org;https://ballotpedia.org/Corey_Jackson;https://en.wikipedia.org/wiki/Corey_Jackson_(politician);https://justfacts.votesmart.org/candidate/biography/205321/corey-jackson;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD60&inframe=N;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/corey-jackson-msw-a250496,,,,"22690 Cactus Ave. Suite 280, Moreno Valley, CA 92553",951-653-0960,,,,,,
ocd-person/c766abf8-06ca-4a98-9665-82b87149ca96,Cottie Petrie-Norris,Democratic,73,lower,Cottie,Petrie-Norris,Female,assemblymember.petrie-norris@assembly.ca.gov,,1975-08-07,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a74_c_p_norris.jpg,https://a73.asmdc.org/;https://a74.asmdc.org/,https://a73.asmdc.org;https://a73.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Cottie_Petrie-Norris;https://en.wikipedia.org/wiki/Cottie_Petrie-Norris;https://justfacts.votesmart.org/candidate/biography/180141/cottie-petrie-norris;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/cottie-petrie-norris-9b1619,,,,"19712 MacArthur Blvd. Suite 150, Irvine, CA 92612",949-251-0074,,,,,,
ocd-person/32e06e60-77ac-4c5e-af1e-2110b602dc97,Damon Connolly,Democratic,12,lower,Damon,Connolly,Male,assemblymember.connolly@assembly.ca.gov,,1963-06-19,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/connolly_509_11-30-22_resized.jpg,https://a12.asmdc.org/,https://a12.asmdc.org;https://a12.asmdc.org/biography;https://ballotpedia.org/Damon_Connolly;https://en.wikipedia.org/wiki/Damon_Connolly;https://justfacts.votesmart.org/candidate/biography/59851/damon-connolly;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/damon-connolly-7093588,,,,"Room 412, 3501 Civic Center Drive, San Rafael, CA 94903",415-479-4920,,,,,,
