id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/86218623-ea63-4b2a-ab5c-7694e3f4a18a,Darsh Patel,Democratic,76,lower,Darsh,Patel,Female,assemblymember.patel@assembly.ca.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/Darshana_Patel.jpg,https://a76.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/76,https://a76.asmdc.org;https://ballotpedia.org/Darshana_Patel;https://www.assembly.ca.gov/assemblymembers/76;https://www.linkedin.com/in/darshanapatelphd,,,,"12396 World Trade Drive Suite 118, San Diego, CA 92128",858-675-0760,,,,,,
ocd-person/0fa65d2c-6020-4586-a6f1-5dfd41db38ff,Dave Cortese,Democratic,15,upper,Dave,Cortese,Male,senator.cortese@senate.ca.gov,,1956-06-03,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd15_cortese_0.jpg,https://sd15.senate.ca.gov/;https://senate.ca.gov/sd15,https://ballotpedia.org/Dave_Cortese_(California);https://en.wikipedia.org/wiki/Dave_Cortese;https://justfacts.votesmart.org/candidate/biography/114701/dave-cortese;https://sd15.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/dave-cortese-a5874a4;https://www.senate.ca.gov/senators,,,,"1155 Meridian Ave. Suite 100, San Jose, CA 95125",408-723-4154,,,,,,
ocd-person/52f6ccc1-eb4a-4c09-8614-5e4022395605,David Alvarez,Democratic,80,lower,David,Alvarez,Male,assemblymember.alvarez@assembly.ca.gov,,1980-07-27,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad80_alvarez_008_06-16-22.jpg,https://a80.asmdc.org/,https://a80.asmdc.org;https://a80.asmdc.org/about/biography;https://ballotpedia.org/David_Alvarez_(California);https://en.wikipedia.org/wiki/David_Alvarez_(politician);https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/alvarezsd,,,,"276 Church Ave. Suite D, Chula Vista, CA 91910",619-498-8580,,,,,,
ocd-person/748ce69c-a2bc-41a7-95e2-b09fba6e5ecd,David Tangipa,Republican,8,lower,David,Tangipa,Male,assemblymember.tangipa@assembly.ca.gov,,,,https://youngamericans.berkeley.edu/wp-content/uploads/2024/04/David-Tangipa-1024x1024.jpg,https://ad08.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/08,https://ad08.asmrc.org;https://ballotpedia.org/David_Tangipa;https://en.wikipedia.org/wiki/David_Tangipa;https://justfacts.votesmart.org/candidate/213160/david-tangipa;https://www.assembly.ca.gov/assemblymembers/08;https://www.linkedin.com/in/david-tangipa-819877b2,,,,"6245 N. Fresno St. Suite 106, Fresno, CA 93710",559-446-2029,,,,,,
ocd-person/eddfcfb5-2d07-4e5b-81a0-88e5703dc0bb,Dawn Addis,Democratic,30,lower,Dawn,Addis,Female,dawn.addis@asm.ca.gov,,1972-07-12,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/addis_003_11-30-22_resized.jpg,https://a30.asmdc.org/,https://a30.asmdc.org;https://a30.asmdc.org/biography;https://ballotpedia.org/Dawn_Addis;https://dawnaddis.org/about;https://en.wikipedia.org/wiki/Dawn_Addis;https://justfacts.votesmart.org/candidate/biography/188800/dawn-addis;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/dawn-addis,,,,"99 Pacific St. Suite 575G, Monterey, CA 93940",831-649-2832,,,,,,
ocd-person/0c4e1b43-c3d7-4a13-87c4-92e29903cb73,Diane Dixon,Republican,72,lower,Diane,Dixon,Female,assemblymember.dixon@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/dixon_a25i1340_resized.png,https://ad72.asmrc.org;https://ad72.asmrc.org/,https://ad72.asmrc.org;https://ad72.asmrc.org/biography;https://ballotpedia.org/Diane_Dixon;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/dianebrooksdixon,,,,"4100 MacArthur Blvd. Suite 340, Newport Beach, CA 92660",949-798-7221,,,,,,
ocd-person/20c72bef-f518-4677-bbcb-83c502c36ede,Diane Papan,Democratic,21,lower,Diane,Papan,Female,assemblymember.papan@assembly.ca.gov,,1963-08-22,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/papan_002_11-30-22_resized.jpg,https://a21.asmdc.org;https://a21.asmdc.org/,https://a21.asmdc.org;https://a21.asmdc.org/biography;https://ballotpedia.org/Diane_Papan;https://en.wikipedia.org/wiki/Diane_Papan;https://justfacts.votesmart.org/candidate/biography/172943/diane-papan;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/diane-papan-a15b0365,,,,"1528 S. El Camino Real Suite 302, San Mateo, CA 94402",650-349-2200,,,,,,
ocd-person/e2da0f08-1bd8-4ac2-95f1-002870238527,Joaquin Arambula,Democratic,31,lower,Joaquin,Arambula,Male,assemblymember.arambula@assembly.ca.gov,,1977-05-17,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/asm-arambula.jpg,https://a31.asmdc.org/,https://a31.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Joaquin_Arambula;https://en.wikipedia.org/wiki/Joaquin_Arambula;https://justfacts.votesmart.org/candidate/biography/169272/joaquin-arambula;https://www.assembly.ca.gov/assemblymembers,,,,"2550 Mariposa Mall Suite 5031, Fresno, CA 93721",559-445-5532,,,,,,
ocd-person/19f694d8-b409-40e5-9f87-d8e3e84afc7f,Eloise Reyes,Democratic,29,upper,Eloise,Reyes,Female,senator.reyes@senate.ca.gov,,1956-01-27,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-50_reyes_e17_resized.jpg,https://a47.asmdc.org;https://a50.asmdc.org;https://a50.asmdc.org/;https://sd29.senate.ca.gov/,https://a50.asmdc.org;https://a50.asmdc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Eloise_Reyes;https://en.wikipedia.org/wiki/Eloise_Reyes;https://justfacts.votesmart.org/candidate/biography/169395/eloise-reyes;https://sd29.senate.ca.gov;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/eloise-reyes-726759a,,,,"301 E. Vanderbilt Way Suite 400, San Bernardino, CA 92408",909-888-5360,,,,,,
ocd-person/d2a8e29a-5eac-4e2a-a686-d1bdb04927e7,Esmeralda Soria,Democratic,27,lower,Esmeralda,Soria,Female,assemblymember.soria@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/soria_025_edit_11-29-22_resized_0.jpg,https://a27.asmdc.org/,https://a27.asmdc.org;https://ballotpedia.org/Esmeralda_Soria;https://soriaforcalifornia.com/meet-the-candidate;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/esmeraldas1,,,,"512 W. 18th St. Suite 512, Merced, CA 95340",209-726-5465,,,,,,
ocd-person/2944d19a-c288-4f32-b6a0-72e35f48e570,Gail Pellerin,Democratic,28,lower,Gail,Pellerin,Female,assemblymember.pellerin@assembly.ca.gov,,1962-06-24,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/pellerin_502_11-30-22_resized.jpg,https://a28.asmdc.org/,https://a28.asmdc.org;https://a28.asmdc.org/biography;https://ballotpedia.org/Gail_Pellerin;https://en.wikipedia.org/wiki/Gail_Pellerin;https://justfacts.votesmart.org/candidate/205284/gail-pellerin;https://www.assembly.ca.gov/assemblymembers;https://www.gailpellerinforassembly.com/about-gail;https://www.linkedin.com/in/gail-pellerin-86265b17,,,,"Room 318B, 701 Ocean St., Santa Cruz, CA 95060",831-425-1503,,,,,,
ocd-person/50e55c91-8b18-45ea-a074-bf500e7a299e,Greg Wallis,Republican,47,lower,Greg,Wallis,Male,assemblymember.wallis@assembly.ca.gov,,1990-05-15,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/wallis_greg_0.jpg,https://ad47.asmrc.org/,https://ad47.asmrc.org;https://ballotpedia.org/Greg_Wallis;https://en.wikipedia.org/wiki/Greg_Wallis;https://justfacts.votesmart.org/candidate/biography/205311/greg-wallis;https://www.assembly.ca.gov/assemblymembers;https://www.gregwallis.org/meet-greg;https://www.linkedin.com/in/gregory-wallis-75211846,,,,"41-608 Indian Trail Road Suite D-1, Rancho Mirage, CA 92270",760-346-6342,,,,,,
ocd-person/57f76b8e-63ba-4aa7-93c9-0b0853ce2279,Gregg Hart,Democratic,37,lower,Gregg,Hart,Male,assemblymember.hart@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/hart_027_11-30-22_resized.jpg,https://a37.asmdc.org/,https://a37.asmdc.org;https://a37.asmdc.org/biography;https://ballotpedia.org/Gregg_Hart;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/gregg-hart-37b3504,,,,"1111 S. Broadway Suite 101, Santa Maria, CA 93454",805-346-1237,,,,,,
ocd-person/c830a90c-8964-4c0f-b31b-729cab1144fd,Heath Flora,Republican,9,lower,Heath,Flora,Male,assemblymember.flora@assembly.ca.gov,,1983-07-19,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/flora.jpg,https://ad09.asmrc.org/;https://ad12.asmrc.org,https://ad09.asmrc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Heath_Flora;https://en.wikipedia.org/wiki/Heath_Flora;https://justfacts.votesmart.org/candidate/biography/169309/heath-flora;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/heath-flora-24060a47,,,,"578 N. Wilma Ave. Suite B, Ripon, CA 95366",209-599-2112,,,,,,
ocd-person/3b125433-5362-42e2-a2b5-b608962c9481,Heather Hadwick,Republican,1,lower,Heather,Hadwick,Female,assemblymember.hadwick@assembly.ca.gov,,,,https://theorion.com/wp-content/uploads/2024/09/Hadwick-MCOE-.jpg,https://ad01.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/01,https://ad01.asmrc.org;https://ad01.asmrc.org/biography;https://ballotpedia.org/Heather_Hadwick;https://justfacts.votesmart.org/candidate/213143/heather-hadwick;https://www.assembly.ca.gov/assemblymembers/01;https://www.linkedin.com/in/heather-hadwick-051016290,,,,"930 Executive Way Suite 201, Redding, CA 96002",530-223-6300,,,,,,
ocd-person/66bd4b32-5536-4bae-ab55-08c0b70ca5fd,Henry Stern,Democratic,27,upper,Henry,Stern,Male,senator.stern@senate.ca.gov,,1982-04-12,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/stern.jpg,https://sd27.senate.ca.gov/;https://senate.ca.gov/sd27,https://ballotpedia.org/Henry_Stern;https://en.wikipedia.org/wiki/Henry_Stern_(California_politician);https://justfacts.votesmart.org/candidate/biography/169182/henry-stern;https://sd27.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/henry-stern-3805713;https://www.senate.ca.gov/senators,,,,"5016 N. Parkway Calabasas Suite 222, Calabasas, CA 91302",818-876-3352,,,,,,
ocd-person/e9e56c3e-1c7d-4eab-a3ac-35cfc7c6a651,Isaac Bryan,Democratic,55,lower,Isaac,Bryan,Male,assemblymember.bryan@assembly.ca.gov,,1992-01-16,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/isaacbryan.jpg,https://a54.asmdc.org;https://a54.asmdc.org/;https://a55.asmdc.org/,https://a54.asmdc.org;https://a54.asmdc.org/;https://a55.asmdc.org;https://ballotpedia.org/Isaac_Bryan;https://en.wikipedia.org/wiki/Isaac_Bryan;https://justfacts.votesmart.org/candidate/biography/195907/isaac-bryan;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/isaacbryan,,,,"5601 W. Slauson Ave. Suite 200, Culver City, CA 90230",310-641-5410,,,,,,
ocd-person/e7ad99fd-fda5-4114-af3e-320f5be9be3c,Jacqui Irwin,Democratic,42,lower,Jacqui,Irwin,Female,assemblymember.irwin@assembly.ca.gov,,1962-01-03,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD44_Irwin_Portrait150_20141201.jpg,https://a42.asmdc.org/;https://a44.asmdc.org/,https://a42.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Jacqui_Irwin;https://en.wikipedia.org/wiki/Jacqui_Irwin;https://justfacts.votesmart.org/candidate/biography/70919/jacqui-irwin;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/jacqui-irwin-3101828,,,,"The Atrium Building, 860 Via De La Paz Suite E3-D, Pacific Palisades,, CA 90272",424-238-2421,,,,,,
ocd-person/156660b1-4c3f-45e3-8384-53cda60d7ea5,James Ramos,Democratic,45,lower,James,Ramos,Male,assemblymember.ramos@assembly.ca.gov,,1967-01-29,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a40_jc_ramos.jpg,https://a40.asmdc.org/;https://a45.asmdc.org/,https://a45.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/James_Ramos;https://en.wikipedia.org/wiki/James_Ramos;https://justfacts.votesmart.org/candidate/biography/144120/james-ramos;https://www.assembly.ca.gov/assemblymembers,,,,"290 N. D St. Suite 805, San Bernardino, CA 92401",909-889-7145,,,,,,
ocd-person/5d93a1cb-7a01-43ab-a26c-a2abecdee135,James Gallagher,Republican,3,lower,James,Gallagher,Male,assemblymember.gallagher@assembly.ca.gov,,1981-03-04,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/Gallagher_LDC_headshot.jpg,https://ad03.asmrc.org/,https://ad03.asmrc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/James_Gallagher_(California);https://en.wikipedia.org/wiki/James_Gallagher_(California_politician);https://www.assembly.ca.gov/assemblymembers,,,,"2060 Talbert Drive Suite 110, Chico, CA 95928",530-895-4217,,,,,,
ocd-person/b08199e4-63d9-4bd4-9be3-99e628fa7059,Jasmeet Bains,Democratic,35,lower,Jasmeet,Bains,Female,assemblymember.bains@assembly.ca.gov,,1986-07-02,,,https://a35.asmdc.org/,https://a35.asmdc.org;https://ballotpedia.org/Jasmeet_Bains;https://en.wikipedia.org/wiki/Jasmeet_Bains;https://justfacts.votesmart.org/candidate/biography/205296/jasmeet-bains;https://www.assembly.ca.gov/assemblymembers;https://www.drjasmeetbains.com/archived-bio-12-30-23;https://www.linkedin.com/in/jasmeet-bains-md-b7684a93,,,,"1430 Truxtun Ave. Suite 803, Bakersfield, CA 93301",661-335-0302,,,,,,
ocd-person/552b5bf7-472d-48a4-bb9a-132c1f044737,Jeff Gonzalez,Republican,36,lower,Jeff,Gonzalez,Male,assemblymember.gonzalez@assembly.ca.gov,,1974-08-05,,https://californiaglobe.com/wp-content/uploads/2024/10/Screenshot-2024-10-03-at-7.03.49%E2%80%AFAM-708x642.png,https://ad36.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/36,https://ad36.asmrc.org;https://ballotpedia.org/Jeff_Gonzalez;https://justfacts.votesmart.org/candidate/biography/180114/jeff-gonzalez;https://www.assembly.ca.gov/assemblymembers/36;https://www.linkedin.com/in/jeffgonzalez-,,,,"48220 Jackson St. Suite A3, Coachella, CA 92236",760-347-2360,,,,,,
ocd-person/e9733632-df5d-48b4-b4a3-4768e7dcb5f7,Jerry McNerney,Democratic,5,upper,Jerry,McNerney,Male,senator.mcnerney@senate.ca.gov,,1951-06-18,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/70583.jpg,https://sd05.senate.ca.gov/,https://ballotpedia.org/Jerry_McNerney;https://en.wikipedia.org/wiki/Jerry_McNerney;https://justfacts.votesmart.org/candidate/29474/jerry-mcnerney;https://sd05.senate.ca.gov;https://www.govtrack.us/congress/members/jerry_mcnerney/412189,,,,"2291 W. March Lane Suite B200, Stockton, CA 95207",209-472-9535,,,,,,
ocd-person/83a64401-d95d-42c5-8cfc-03bd29e4adc8,Jesse Arreguín,Democratic,7,upper,Jesse,Arreguín,Male,senator.arreguin@senate.ca.gov,,1984-09-04,,https://berkeleyca.gov/sites/default/files/elected-office-holder/portrait.jpg,https://sd07.senate.ca.gov/,https://ballotpedia.org/Jesse_Arregu%C3%ADn;https://berkeleyca.gov/your-government/city-council/council-roster/jesse-arreguin;https://en.wikipedia.org/wiki/Jesse_Arregu%C3%ADn;https://sd07.senate.ca.gov,,,,"1515 Clay St. Suite 2202, Oakland, CA 94612",510-286-1333,,,,,,
ocd-person/407f6fda-8638-4cca-9704-7aa8df7de26e,Jesse Gabriel,Democratic,46,lower,Jesse,Gabriel,Male,assemblymember.gabriel@assembly.ca.gov,,1981-09-25,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-46_gabriel_resized.jpg,https://a45.asmdc.org/;https://a46.asmdc.org/,https://a46.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Jesse_Gabriel;https://en.wikipedia.org/wiki/Jesse_Gabriel;https://justfacts.votesmart.org/candidate/biography/178075/jesse-gabriel;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/jesse-gabriel-4111b32b,,,,"16501 Ventura Blvd. Suite 620, Encino, CA 91436",818-380-2460,,,,,,
ocd-person/81d9225e-7584-43c9-9e9b-f12b7e7dbd4e,Jessica Caloza,Democratic,52,lower,Jessica,Caloza,Female,assemblymember.caloza@assembly.ca.gov,,,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/158655.jpg,https://a52.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/52,https://a52.asmdc.org;https://ballotpedia.org/Jessica_Caloza;https://en.wikipedia.org/wiki/Jessica_Caloza;https://www.assembly.ca.gov/assemblymembers/52;https://www.linkedin.com/in/jessicacaloza,,,,"1910 W. Sunset Blvd. Suite 810, Los Angeles, CA 90026",213-483-5252,,,,,,
ocd-person/c7a404d9-03f7-4e82-b730-1623da31d4cc,Joe Patterson,Republican,5,lower,Joe,Patterson,Male,assemblymember.joepatterson@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/patterson_a25i1438_resized.png,https://ad05.asmrc.org;https://ad05.asmrc.org/,https://ad05.asmrc.org;https://ad05.asmrc.org/biography;https://ballotpedia.org/Joe_Patterson_(California);https://joepatterson.com/about;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/joepatterson82,,,,"Rocklin Corporate Plaza, 6030 W. Oaks Blvd. Suite 145, Rocklin, CA 95765",916-435-0501,,,,,,
ocd-person/0253bb3f-2fcb-49ed-a85d-578fee726be8,John Harabedian,Democratic,41,lower,John,Harabedian,Male,assemblymember.harabedian@assembly.ca.gov,,,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/158662.jpg,https://a41.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/41,https://a41.asmdc.org;https://a41.asmdc.org/biography;https://ballotpedia.org/John_Harabedian;https://en.wikipedia.org/wiki/John_Harabedian;https://www.assembly.ca.gov/assemblymembers/41;https://www.linkedin.com/in/john-harabedian-9ba716a,,,,"600 N. Rosemead Blvd. Suite 117, Pasadena, CA 91107",626-351-1917,,,,,,
ocd-person/7476789f-49a4-491a-b294-9d1486f24193,John Laird,Democratic,17,upper,John,Laird,Male,senator.laird@senate.ca.gov,,1950-03-29,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd17_laird_0.jpg,https://sd17.senate.ca.gov/;https://senate.ca.gov/sd17,https://ballotpedia.org/John_Laird;https://en.wikipedia.org/wiki/John_Laird_(American_politician);https://sd17.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/john-laird-42095110;https://www.senate.ca.gov/senators,,,,"99 Pacific St. Suite 575-F, Monterey, CA 93940",831-657-6315,,,,,,
ocd-person/b9c75c1e-6ea8-4fae-9efa-a7bf0a0cb2cc,José Solache,Democratic,62,lower,José,Solache,Male,assemblymember.solache@assembly.ca.gov,,,,https://www.lynwoodca.gov/ImageRepository/Document?documentID=302,https://a62.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/62,https://a62.asmdc.org;https://ballotpedia.org/Jose_Solache;https://justfacts.votesmart.org/candidate/biography/146371/jose-solache;https://www.assembly.ca.gov/assemblymembers/62;https://www.linkedin.com/in/jose-l-solache-40393b6,,,,"4909 Lakewood Blvd. Suite 400, Lakewood, CA 90712",562-529-3250,,,,,,
ocd-person/c71137b2-3fc3-48bf-b0ad-6c29aff98268,Josh Becker,Democratic,13,upper,Josh,Becker,Male,senator.becker@senate.ca.gov,,1969-04-13,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/sd13_becker_0.jpg,https://sd13.senate.ca.gov/;https://senate.ca.gov/sd13,https://ballotpedia.org/Josh_Becker;https://en.wikipedia.org/wiki/Josh_Becker_(politician);https://justfacts.votesmart.org/candidate/biography/120184/josh-becker;https://sd13.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/beckerjosh;https://www.senate.ca.gov/senators,,,,"3525 Alameda de las Pulgas, Menlo Park, CA 94025",650-233-2724,,,,,,
