id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/71aa54c0-3fad-499c-928e-ffbb692a970b,Joshua Hoover,Republican,7,lower,Joshua,Hoover,Male,assemblymember.hoover@assembly.ca.gov,,1988-04-11,,,https://ad07.asmrc.org;https://ad07.asmrc.org/,https://ad07.asmrc.org;https://ad07.asmrc.org/biography;https://ballotpedia.org/Josh_Hoover;https://en.wikipedia.org/wiki/Josh_Hoover;https://justfacts.votesmart.org/candidate/biography/205249/josh-hoover;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/joshuaryanhoover,,,,"13405 Folsom Blvd., Building 700 Suite A, Folsom, CA 95630",916-294-9774,,,,,,
ocd-person/b20254b0-437a-4d3d-9aa9-baa5db2bc5ef,Josh Lowenthal,Democratic,69,lower,Josh,Lowenthal,Male,assemblymember.lowenthal@assembly.ca.gov,,1970-02-15,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/lowenthal_009_11-30-22_resized.jpg,https://a69.asmdc.org/,https://a69.asmdc.org;https://a69.asmdc.org/biography;https://ballotpedia.org/Josh_Lowenthal;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/josh-lowenthal-82298420,,,,"3777 Long Beach Blvd. Suite 260, Long Beach, CA 90807",562-366-2769,,,,,,
ocd-person/dfb00d6c-1d0d-410f-8a06-d54841495a62,Juan Alanis,Republican,22,lower,Juan,Alanis,Male,assemblymember.alanis@assembly.ca.gov,,1978-06-17,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/alanis_a25i1397_resized.png,https://ad22.asmrc.org/,https://ad22.asmrc.org;https://ad22.asmrc.org/biography;https://ballotpedia.org/Juan_Alanis_(California);https://en.wikipedia.org/wiki/Juan_Alanis_(politician);https://justfacts.votesmart.org/candidate/biography/205277/juan-alanis;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/juan-alanis-8a450b15a,,,,"1010 10th St. Suite 5800, Modesto, CA 95354",209-521-2201,,,,,,
ocd-person/092bda0e-23a9-4d25-92a9-5808e996702b,Juan Carrillo,Democratic,39,lower,Juan,Carrillo,Male,assemblymember.juancarrillo@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/carrillo_001_11-30-29_resized.jpg,https://a39.asmdc.org/,https://a39.asmdc.org;https://a39.asmdc.org/biography;https://ballotpedia.org/Juan_Carrillo;https://en.wikipedia.org/wiki/Juan_Carrillo;https://votejuancarrillo.com/meet-the-candidate;https://www.assembly.ca.gov/assemblymembers,,,,"823 East Ave. Q-9 Suite B, Palmdale, CA 93550",661-266-3908,,,,,,
ocd-person/76378b56-7ad9-463c-a4fd-47c665b26ee8,Kate Sanchez,Republican,71,lower,Kate,Sanchez,Female,assemblymember.sanchez@assembly.ca.gov,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/sanchez_a25i1518_resized.png,https://ad71.asmrc.org/,https://ad71.asmrc.org;https://ad71.asmrc.org/biography;https://ballotpedia.org/Kate_Sanchez;https://en.wikipedia.org/wiki/Kate_Sanchez;https://justfacts.votesmart.org/candidate/biography/205341/kate-sanchez;https://www.assembly.ca.gov/assemblymembers,,,,"24630 Washington Ave. Suite 202, Murrieta, CA 92562",951-696-0002,,,,,,
ocd-person/d9462f08-2b27-4969-8436-9a1c21534a40,Kelly Seyarto,Republican,32,upper,Kelly,Seyarto,Male,senator.seyarto@senate.ca.gov,,1962-10-28,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/seyarto_kelly_r-32c.jpg,https://ad67.asmrc.org/;https://senate.ca.gov/sd32;https://sr32.senate.ca.gov/,https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Kelly_Seyarto;https://en.wikipedia.org/wiki/Kelly_Seyarto;https://sr32.senate.ca.gov;https://sr32.senate.ca.gov/about-kelly;https://www.assembly.ca.gov/assemblymembers;https://www.senate.ca.gov/senators,,,,"4740 Green River Road Suite 212, Corona, CA 92878",951-280-1260,,,,,,
ocd-person/895f777d-ae7b-429a-aa0f-1b2895c13945,LaShae Sharp-Collins,Democratic,79,lower,LaShae,Sharp-Collins,Female,assemblymember.sharpcollins@assembly.ca.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/lscollins.JPG,https://a79.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/79,https://a79.asmdc.org;https://ballotpedia.org/LaShae_Sharp-Collins;https://en.wikipedia.org/wiki/LaShae_Sharp-Collins;https://justfacts.votesmart.org/candidate/biography/213430/lashae-sharp-collins;https://www.assembly.ca.gov/assemblymembers/79,,,,"4700 Spring St. Suite 301, La Mesa, CA 91942",619-465-7903,,,,,,
ocd-person/bd78b1b9-6d92-4c67-a1f4-0548575f3aa5,Laura Richardson,Democratic,35,upper,Laura,Richardson,Female,senator.richardson@senate.ca.gov,,1962-04-14,,https://storage.googleapis.com/enview-dev-public-general/legislative-people-photos/6409.jpg,https://sd35.senate.ca.gov/,https://ballotpedia.org/Laura_Richardson;https://en.wikipedia.org/wiki/Laura_Richardson;https://sd35.senate.ca.gov;https://www.govtrack.us/congress/members/laura_richardson/412253;https://www.linkedin.com/in/laura-richardson-40732a43,,,,"302 W. 5th St. Suite 203, San Pedro, CA 90731",310-514-8573,,,,,,
ocd-person/1b3ac39e-7b50-4263-bd1d-add1e91d71b9,Laurie Davies,Republican,74,lower,Laurie,Davies,Female,assemblymember.davies@assembly.ca.gov,,1962-02-27,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/arc_new_member_headshots_asm.ca_.gov_120x150px_davies.jpg,https://ad73.asmrc.org/;https://ad74.asmrc.org/,https://ad74.asmrc.org;https://ad74.asmrc.org/biography;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Laurie_Davies;https://en.wikipedia.org/wiki/Laurie_Davies_(politician);https://justfacts.votesmart.org/candidate/biography/146356/laurie-davies;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/mayor-laurie-davies-0465896,,,,"32332 Camino Capistrano Suite 102A, San Juan Capistrano, CA 92675",949-240-7300,,,,,,
ocd-person/cb6cc457-59f8-4dd8-aeb5-691c3795ffb7,Lena Gonzalez,Democratic,33,upper,Lena,Gonzalez,Female,senator.gonzalez@senate.ca.gov,,1981-01-26,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator-lena-gonzalez.jpg,https://sd33.senate.ca.gov/;https://senate.ca.gov/sd33,https://ballotpedia.org/Lena_Gonzalez;https://en.wikipedia.org/wiki/Lena_Gonzalez;https://sd33.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/lena-a-gonzalez;https://www.senate.ca.gov/senators,,,,"3939 Atlantic Ave. Suite 107, Long Beach, CA 90807",562-256-7921,,,,,,
ocd-person/06d4d543-2374-436f-978d-b924c7ec7d53,Leticia Castillo,Republican,58,lower,Leticia,Castillo,Female,assemblymember.castillo@assembly.ca.gov,,,,https://s3.amazonaws.com/ballotpedia-api4/files/thumbs/200/300/May162022532PM_104500298_0304E3268B78420096DFCD3FA3DB99B7-min.jpeg,https://ad58.asmrc.org/;https://www.assembly.ca.gov/assemblymembers/58,https://ad58.asmrc.org;https://ballotpedia.org/Leticia_Castillo;https://www.assembly.ca.gov/assemblymembers/58;https://www.linkedin.com/in/leticiacastillo,,,,"391 N. Main St. Suite 210, Corona, CA 92878",951-371-6860,,,,,,
ocd-person/ed58ae30-ffe5-4395-9353-141e4018cbe3,Lisa Calderon,Democratic,56,lower,Lisa,Calderon,Female,assemblymember.calderon@assembly.ca.gov,,1965-01-25,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/calderon-057.jpg,https://a56.asmdc.org/;https://a57.asmdc.org/,https://a56.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Lisa_Calderon_(California);https://en.wikipedia.org/wiki/Lisa_Calderon;https://justfacts.votesmart.org/candidate/biography/188854/lisa-calderon;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/lisacalderon,,,,"13181 Crossroads Parkway North Suite 160, City of Industry, CA 91746",562-692-5858,,,,,,
ocd-person/54e48d10-22e1-43da-b114-c1d3f741faff,Liz Ortega,Democratic,20,lower,Liz,Ortega,Female,assemblymember.ortega@assembly.ca.gov,,1977-08-26,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ortega_004_11-30-22_resized.jpg,https://a20.asmdc.org;https://a20.asmdc.org/,https://a20.asmdc.org;https://a20.asmdc.org/biography;https://ballotpedia.org/Liz_Ortega;https://en.wikipedia.org/wiki/Liz_Ortega;https://justfacts.votesmart.org/candidate/biography/205270/liz-ortega;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/liz-ortega-145989140;https://www.ortegaforassembly.com/about,,,,"22320 Foothill Blvd. Suite 540, Hayward, CA 94541",510-583-8818,,,,,,
ocd-person/37f2dc9f-d788-4f71-b794-093c8816333b,Lola Smallwood-Cuevas,Democratic,28,upper,Lola,Smallwood-Cuevas,Female,senator.smallwood-cuevas@senate.ca.gov,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/smallwood-cuevas_lola_d-28.jpg,https://sd28.senate.ca.gov/;https://senate.ca.gov/sd28,https://ballotpedia.org/Lola_Smallwood-Cuevas;https://en.wikipedia.org/wiki/Lola_Smallwood-Cuevas;https://justfacts.votesmart.org/candidate/biography/205233/lola-smallwood-cuevas;https://sd28.senate.ca.gov;https://sd28.senate.ca.gov/biography;https://www.linkedin.com/in/lola-smallwood-cuevas-4406886b;https://www.linkedin.com/in/lola-smallwood-cuevas-4b3a5824;https://www.senate.ca.gov/senators,,,,"700 Exposition Park Drive, Los Angeles, CA 90037",213-745-6656,,,,,,
ocd-person/926d1337-0318-4c12-a291-178f10199b23,Lori Wilson,Democratic,11,lower,Lori,Wilson,Female,assemblymember.wilson@assembly.ca.gov,,1976-07-17,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad11-wilson_006_portraits_resized.jpg,https://a11.asmdc.org;https://a11.asmdc.org/,https://a11.asmdc.org;https://ballotpedia.org/Lori_Wilson;https://en.wikipedia.org/wiki/Lori_Wilson_(California_politician);https://justfacts.votesmart.org/candidate/202065/lori-wilson;https://loridwilson.com;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/loridwilson,,,,"1 Harbor Center Suite 270, Suisun City, CA 94585",707-438-7359,,,,,,
ocd-person/e8ac7b26-03a5-4818-b05d-0f379029bbdb,Maggy Krell,Democratic,6,lower,Maggy,Krell,Female,assemblymember.krell@assembly.ca.gov,,,,https://lettersandscience.ucdavis.edu/sites/g/files/dgvnsk15706/files/styles/sf_profile/public/images/person/Maggy%20Krell.jpeg?h=a7e6d17b&itok=kwhSUK6x,https://a06.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/06,https://a06.asmdc.org;https://ballotpedia.org/Maggy_Krell;https://en.wikipedia.org/wiki/Maggy_Krell;https://justfacts.votesmart.org/candidate/213154/maggy-krell;https://www.assembly.ca.gov/assemblymembers/06;https://www.linkedin.com/in/maggy-krell-7aa62066,,,,"915 L St. Suite 110, Sacramento, CA 95814",916-324-4676,,,,,,
ocd-person/24facf9e-7fb1-4475-9120-05cd0145c7c1,Marc Berman,Democratic,23,lower,Marc,Berman,Male,assemblymember.berman@assembly.ca.gov,,1980-10-31,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad24_berman_roster150_20161205.jpg,https://a23.asmdc.org/;https://a24.asmdc.org/,https://a23.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Marc_Berman;https://en.wikipedia.org/wiki/Marc_Berman;https://justfacts.votesmart.org/candidate/biography/146412/marc-berman;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/marcberman7,,,,"721 Colorado Ave. Suite 101, Palo Alto, CA 94303",650-324-0224,,,,,,
ocd-person/b3f55460-f87b-4db4-b6a5-35a735f34076,María Elena Durazo,Democratic,26,upper,María Elena,Durazo,Female,senator.durazo@senate.ca.gov,,1953-03-20,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_durazo.jpg,https://sd26.senate.ca.gov/;https://senate.ca.gov/sd24;https://senate.ca.gov/sd26,https://ballotpedia.org/Maria_Elena_Durazo;https://en.wikipedia.org/wiki/Maria_Elena_Durazo;https://justfacts.votesmart.org/candidate/biography/179971/maria-durazo;https://sd26.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/maria-elena-durazo-63724689;https://www.senate.ca.gov/senators,,,,"1808 W. Sunset Blvd., Los Angeles, CA 90026",213-483-9300,,,,,,
ocd-person/b6907bd6-05e1-44a4-bfc6-db4b672ff8b4,Marie Alvarado-Gil,Republican,4,upper,Marie,Alvarado-Gil,Female,senator.alvarado-gil@senate.ca.gov,,1973-12-24,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/alvarado-gill_marie_d-04.jpg,https://sd04.senate.ca.gov/;https://senate.ca.gov/sd04;https://sr04.senate.ca.gov/,https://ballotpedia.org/Marie_Alvarado-Gil;https://en.wikipedia.org/wiki/Marie_Alvarado-Gil;https://sd04.senate.ca.gov;https://sd04.senate.ca.gov/biography;https://sr04.senate.ca.gov;https://www.linkedin.com/in/alvaradogilforsenate2022;https://www.senate.ca.gov/senators,,,,"4364 Town Center Blvd. Suite 313, El Dorado Hills, CA 95762",916-933-8680,,,,,,
ocd-person/4a6f5a5d-275e-4fb2-a8bf-bb1272d4dfbb,Mark González,Democratic,54,lower,Mark,González,Male,assemblymember.gonzalez@assembly.ca.gov,,,,https://www.sgvtribune.com/wp-content/uploads/2024/10/LDN-L-ELX-VG-ASSMD54-GONZALEZ.jpg?w=520,https://a54.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/54,https://a54.asmdc.org;https://ballotpedia.org/Mark_Gonzalez_(California);https://en.wikipedia.org/wiki/Mark_Gonzalez_(politician);https://www.assembly.ca.gov/assemblymembers/54;https://www.markgonzalezforassembly.com/about,,,,"Room 1050, 320 W. 4th St., Los Angeles, CA 90013",213-620-4646,,,,,,
ocd-person/cc6eb833-e16b-472a-83ec-31e7df1b1cd9,Matt Haney,Democratic,17,lower,Matt,Haney,Male,assemblymember.haney@assembly.ca.gov,,1982-04-17,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad17_haney.jpg,https://a17.asmdc.org/,https://a17.asmdc.org;https://ballotpedia.org/Matt_Haney;https://en.wikipedia.org/wiki/Matt_Haney;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/matthaneysf,,,,"455 Golden Gate Ave. Suite 14300, San Francisco, CA 94102",415-557-3013,,,,,,
ocd-person/1509d608-4d2b-4ebc-be73-b4cd6c06b7c6,Megan Dahle,Republican,1,upper,Megan,Dahle,Female,senator.dahle@senate.ca.gov,,1975-07-29,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/mdahle-ad01.gif,https://ad01.asmrc.org/;https://sr01.senate.ca.gov/,https://ad01.asmrc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Megan_Dahle;https://en.wikipedia.org/wiki/Megan_Dahle;https://justfacts.votesmart.org/candidate/186798/megan-dahle;https://sr01.senate.ca.gov;https://www.assembly.ca.gov/assemblymembers,,,,"2635 Forest Ave. Suite 100, Chico, CA 95928",530-879-7424,,,,,,
ocd-person/ee9910a2-0b27-46e0-be87-43c800596b41,Melissa Hurtado,Democratic,16,upper,Melissa,Hurtado,Female,senator.hurtado@senate.ca.gov,,1988-03-06,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_hurtado_0.jpg,https://sd16.senate.ca.gov/;https://senate.ca.gov/sd14;https://senate.ca.gov/sd16,https://ballotpedia.org/Melissa_Hurtado;https://en.wikipedia.org/wiki/Melissa_Hurtado;https://justfacts.votesmart.org/candidate/biography/179956/melissa-hurtado;https://sd16.senate.ca.gov;https://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"5201 California Ave. Suite 220, Bakersfield, CA 93309",661-395-2620,,,,,,
ocd-person/a467d09d-289d-4e5a-a2af-a0ce20af14e1,Mia Bonta,Democratic,18,lower,Mia,Bonta,Female,assemblymember.mbonta@assembly.ca.gov,,1972-01-26,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-18_bonta_m._portraits_edit_155_11-5-21_resized.jpg,https://a18.asmdc.org;https://a18.asmdc.org/,https://a18.asmdc.org;https://ballotpedia.org/Mia_Bonta;https://en.wikipedia.org/wiki/Mia_Bonta;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/mialisabonta,,,,"1515 Clay St. Suite 2204, Oakland, CA 94612",510-286-1670,,,,,,
ocd-person/c8e36b71-c739-4afb-b8e9-cbdd4d362693,Michelle Rodriguez,Democratic,53,lower,Michelle,Rodriguez,Female,assemblymember.michellerodriguez@assembly.ca.gov,,,,https://michelleforassembly.com/cms/wp-content/uploads/2023/08/new-safe-meeno-MICHELLE_RODRIGUEZ-2023.07_011.jpg,https://a53.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/53,https://a53.asmdc.org;https://ballotpedia.org/Michelle_Rodriguez_(California);https://justfacts.votesmart.org/candidate/213398/michelle-rodriguez;https://www.assembly.ca.gov/assemblymembers/53,,,,"13160 7th St., Chino, CA 91710",909-902-9606,,,,,,
ocd-person/404dbee4-6b74-4249-ab26-9644cab7c7d5,Mike Gipson,Democratic,65,lower,Mike,Gipson,Male,assemblymember.gipson@assembly.ca.gov,,1966-06-25,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD64_Gipson_Portrait150_20141201.jpg,https://a64.asmdc.org/;https://a65.asmdc.org/,https://a65.asmdc.org;https://assembly.ca.gov/assemblymembers;https://ballotpedia.org/Mike_Gipson;https://en.wikipedia.org/wiki/Mike_Gipson;https://justfacts.votesmart.org/candidate/biography/70443/mike-gipson;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/mike-gipson-b3304120,,,,"879 W. 190th St. Suite 920, Gardena, CA 90248",310-324-6408,,,,,,
ocd-person/3a7bde9c-8709-49c7-89e4-0835ea1f9eb6,Mike Fong,Democratic,49,lower,Mike,Fong,Male,assemblymember.mikefong@asm.ca.gov,,1976-02-29,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad-49_fong_m._037_2022_resized.jpg,https://a49.asmdc.org/,https://a49.asmdc.org;https://ballotpedia.org/Mike_Fong;https://en.wikipedia.org/wiki/Mike_Fong;https://www.assembly.ca.gov/assemblymembers;https://www.linkedin.com/in/mike-fong-89083967,,,,"1411 S. Garfield Ave. Suite 307, Alhambra, CA 91801",626-457-4918,,,,,,
ocd-person/a1394aeb-094a-4fc0-b4d5-005104ceddc0,Mike McGuire,Democratic,2,upper,Mike,McGuire,Male,senator.mcguire@senate.ca.gov,,1979-07-21,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/mcguire-mike.jpg,https://sd02.senate.ca.gov/;https://senate.ca.gov/sd02,https://ballotpedia.org/Mike_McGuire;https://en.wikipedia.org/wiki/Mike_McGuire_(politician);https://justfacts.votesmart.org/candidate/biography/129749/mike-mcguire;https://sd02.senate.ca.gov;https://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"885 Lakeport Blvd., Lakeport, CA 95453",707-468-8914,,,,,,
ocd-person/e924a3ec-c7c0-4094-8504-7611bcf8979f,Monique Limón,Democratic,21,upper,Monique,Limón,Female,senator.limon@senate.ca.gov,,1979-10-30,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/limon_monique_d-19_2.jpg,https://sd19.senate.ca.gov/;https://sd21.senate.ca.gov/;https://senate.ca.gov/sd19,https://ballotpedia.org/S._Monique_Lim%C3%B3n;https://en.wikipedia.org/wiki/Monique_Lim%C3%B3n;https://justfacts.votesmart.org/candidate/biography/169364/monique-limon;https://sd19.senate.ca.gov;https://sd21.senate.ca.gov;https://senate.ca.gov/senators;https://www.linkedin.com/in/monique-lim%C3%B3n-073b9011;https://www.senate.ca.gov/senators,,,,"300 E. Esplanade Drive Suite 430, Oxnard, CA 93036",805-988-1940,,,,,,
ocd-person/06ae0707-255b-4af9-8e3e-c940e8f29600,Nick Schultz,Democratic,44,lower,Nick,Schultz,Male,assemblymember.schultz@assembly.ca.gov,,1988-08-27,,https://www.burbankca.gov/documents/1626247/0/20210330-nick-schultz-001.jpg,https://a44.asmdc.org/;https://www.assembly.ca.gov/assemblymembers/44,https://a44.asmdc.org;https://ballotpedia.org/Nick_Schultz;https://en.wikipedia.org/wiki/Nick_Schultz_(politician);https://www.assembly.ca.gov/assemblymembers/44;https://www.burbankca.gov/nick-schultz;https://www.linkedin.com/in/nick-schultz-a11b1996,,,,"300 E. Magnolia Blvd. Suite 504, Burbank, CA 91502",818-558-3043,,,,,,
